Frame,Joint,X,Y,Z,Visibility,Key
13,24,0.542684257,0.523143649,0.008074414,0.999545753,4
13,25,0.483052582,0.467867374,0.039841775,0.994313955,4
13,26,0.541414618,0.46516782,0.068122827,0.991506279,4
13,27,0.486489922,0.413718045,0.205466211,0.989825428,4
13,28,0.532541335,0.416055888,0.26050207,0.985912859,4
13,29,0.490949154,0.406919152,0.214027688,0.904801667,4
13,30,0.527839601,0.409905821,0.272639096,0.884622335,4
13,31,0.478918016,0.395232797,0.083514675,0.984237373,4
13,32,0.543657064,0.399408668,0.153012291,0.979824424,4
14,0,0.524597287,0.635221124,-0.322750807,0.999952078,4
14,1,0.519667506,0.641204655,-0.30917868,0.999737322,4
14,2,0.516592622,0.641452193,-0.309197336,0.99976629,4
14,3,0.513604939,0.641642749,-0.309182107,0.999739468,4
14,4,0.529280424,0.640965462,-0.309489101,0.999713361,4
14,5,0.53241998,0.641038299,-0.30948481,0.999708951,4
14,6,0.535424352,0.641092062,-0.309490681,0.999642849,4
14,7,0.509262145,0.6407215,-0.199509904,0.999495387,4
14,8,0.539474487,0.639799237,-0.199507147,0.999186218,4
14,9,0.517819643,0.630874455,-0.278562099,0.999915004,4
14,10,0.53029567,0.630955398,-0.278714627,0.999879837,4
14,11,0.473138541,0.60929513,-0.129160926,0.999985814,4
14,12,0.567871392,0.604834914,-0.101947114,0.999929428,4
14,13,0.457280219,0.563699841,-0.090034179,0.994763315,4
14,14,0.577542841,0.559576571,-0.049257316,0.971523523,4
14,15,0.450153649,0.5316782,-0.208648577,0.993969321,4
14,16,0.581898093,0.521729827,-0.14047882,0.973543406,4
14,17,0.444292486,0.517769754,-0.246942878,0.986034632,4
14,18,0.585277021,0.508318305,-0.173077047,0.952391684,4
14,19,0.452739149,0.519208431,-0.283157438,0.987069607,4
14,20,0.578252077,0.508816957,-0.211503252,0.954701602,4
14,21,0.456943572,0.524517179,-0.225440159,0.983226478,4
14,22,0.574846745,0.512013435,-0.158027679,0.947074592,4
14,23,0.482618928,0.525123954,-0.018210057,0.999522448,4
14,24,0.540034831,0.521442175,0.018216042,0.999516606,4
14,25,0.485409319,0.468369603,0.03584639,0.993405938,4
14,26,0.541075826,0.463612437,0.070748672,0.988006532,4
14,27,0.484403074,0.412624568,0.21045135,0.986664534,4
14,28,0.53459537,0.413676202,0.263305694,0.983399689,4
14,29,0.488235593,0.405835569,0.21990861,0.85300523,4
14,30,0.525299489,0.406963617,0.275267273,0.891002059,4
14,31,0.479405671,0.393874854,0.090379074,0.980894864,4
14,32,0.552895963,0.396405488,0.159116715,0.978188157,4
15,0,0.524791181,0.635610521,-0.320276678,0.999965787,4
15,1,0.519218445,0.641550422,-0.307057291,0.999813855,4
15,2,0.515908539,0.641794443,-0.30707249,0.999839783,4
15,3,0.512757182,0.642020464,-0.307056189,0.999818385,4
15,4,0.528974354,0.641294599,-0.306594372,0.999786198,4
15,5,0.532069683,0.641343117,-0.306598604,0.999788225,4
15,6,0.535127819,0.641370714,-0.306600571,0.999732316,4
15,7,0.508081853,0.640978217,-0.20189248,0.999669671,4
15,8,0.538417995,0.640114725,-0.198499084,0.999418378,4
15,9,0.517224371,0.631021142,-0.278044254,0.999939084,4
15,10,0.529830158,0.630911648,-0.27723068,0.999910235,4
15,11,0.47154212,0.609291255,-0.135279134,0.999989271,4
15,12,0.565994978,0.604970276,-0.103794016,0.999930382,4
15,13,0.455684841,0.5644449,-0.095184773,0.996246278,4
15,14,0.578426361,0.559301138,-0.054433249,0.972752035,4
15,15,0.445930332,0.529991865,-0.201550767,0.995503485,4
15,16,0.580906987,0.519915581,-0.142537907,0.9754951,4
15,17,0.439637214,0.516213417,-0.237016082,0.988934219,4
15,18,0.584388793,0.506687284,-0.173845828,0.954245806,4
15,19,0.448008955,0.517289698,-0.272337735,0.989718676,4
15,20,0.576655269,0.50717026,-0.211199865,0.956343472,4
15,21,0.452620208,0.521983564,-0.21750319,0.986757517,4
15,22,0.573636115,0.51075232,-0.159614861,0.949487388,4
15,23,0.485205352,0.525384784,-0.019838359,0.999644279,4
15,24,0.54276967,0.522235811,0.019797124,0.999573529,4
15,25,0.483391076,0.466924936,0.029943766,0.994150043,4
15,26,0.542637706,0.464333951,0.069599174,0.989622831,4
15,27,0.481908947,0.411208451,0.196239948,0.989628851,4
15,28,0.532809496,0.414756924,0.256495118,0.985587239,4
15,29,0.487949401,0.405114174,0.20459564,0.864226878,4
15,30,0.522325218,0.407972485,0.268001705,0.899499476,4
15,31,0.476213574,0.392149657,0.075447835,0.983607709,4
15,32,0.5507254,0.39635697,0.155875772,0.981331348,4
16,0,0.523753583,0.634764254,-0.339839339,0.999964595,4
16,1,0.518799841,0.640276849,-0.328085095,0.999799192,4
16,2,0.515507638,0.640592933,-0.328084052,0.999824941,4
16,3,0.512404978,0.640882373,-0.328065425,0.999800265,4
16,4,0.527958214,0.640057981,-0.327271968,0.999791682,4
16,5,0.530832887,0.640204847,-0.327275008,0.999795616,4
16,6,0.533664227,0.64031601,-0.327280283,0.999742448,4
16,7,0.508018553,0.640280008,-0.222959608,0.999632478,4
16,8,0.537017882,0.639376998,-0.217705563,0.999443829,4
16,9,0.516558349,0.630739868,-0.29689312,0.999937534,4
16,10,0.528983116,0.630795777,-0.295567721,0.999912977,4
16,11,0.470552415,0.608828485,-0.144011781,0.999985933,4
16,12,0.565403581,0.605612755,-0.117315128,0.999943972,4
16,13,0.455922872,0.565163374,-0.087879986,0.995613098,4
16,14,0.577067256,0.560186982,-0.06011378,0.972075701,4
16,15,0.444716215,0.529686034,-0.180680797,0.993971765,4
16,16,0.57975167,0.52116996,-0.141250759,0.974702239,4
16,17,0.438463807,0.515028179,-0.211070955,0.985570014,4
16,18,0.582686186,0.507809877,-0.169026315,0.952826262,4
16,19,0.445427328,0.515764654,-0.247632876,0.986654103,4
16,20,0.575029373,0.508188963,-0.207166344,0.95511198,4
16,21,0.449473143,0.520171642,-0.196554869,0.983004332,4
16,22,0.572315395,0.51223439,-0.15805167,0.947158515,4
16,23,0.483143836,0.525427639,-0.016994182,0.999543607,4
16,24,0.54081279,0.522783995,0.016949458,0.99948287,4
16,25,0.4834719,0.46713236,0.017115481,0.994811058,4
16,26,0.541094899,0.466249734,0.059062187,0.990043998,4
16,27,0.482141614,0.410763204,0.160605192,0.991480589,4
16,28,0.53336525,0.414634377,0.22387445,0.986960173,4
16,29,0.487089813,0.403117836,0.166085526,0.873784781,4
16,30,0.524832726,0.406844527,0.232525006,0.897467196,4
16,31,0.477555692,0.391423285,0.03314843,0.985591292,4
16,32,0.552231073,0.397052348,0.11464604,0.982999146,4
17,0,0.522420466,0.635161519,-0.310637116,0.999968886,4
17,1,0.517394781,0.641019642,-0.299762189,0.999824226,4
17,2,0.514078677,0.641303599,-0.299781799,0.999841571,4
17,3,0.510812879,0.64158231,-0.299796075,0.999824464,4
17,4,0.526388347,0.640773654,-0.29869169,0.999825537,4
17,5,0.529267967,0.640851974,-0.2986691,0.999813259,4
17,6,0.532038867,0.640889287,-0.298683554,0.99975878,4
17,7,0.505940318,0.640917361,-0.201266795,0.999715984,4
17,8,0.534256399,0.639804959,-0.193862066,0.999557555,4
17,9,0.515099585,0.631128073,-0.270092964,0.999954224,4
17,10,0.527445495,0.631022215,-0.268199921,0.999932408,4
17,11,0.468496025,0.609437108,-0.123970091,0.999985337,4
17,12,0.563580871,0.606119275,-0.105868638,0.99994421,4
17,13,0.455161572,0.565134883,-0.067247644,0.995097578,4
17,14,0.577825904,0.563036561,-0.057458971,0.962478101,4
17,15,0.442521632,0.529056251,-0.150368989,0.992990375,4
17,16,0.579566061,0.524452567,-0.134112716,0.962589562,4
17,17,0.436582893,0.515445888,-0.177578226,0.983906209,4
17,18,0.582271755,0.511174798,-0.1598984,0.934889555,4
17,19,0.441561103,0.516273022,-0.213668823,0.985361814,4
17,20,0.575178206,0.511191964,-0.197399288,0.938158274,4
17,21,0.44481355,0.519767463,-0.165889934,0.981625915,4
17,22,0.571795046,0.515981555,-0.150694609,0.928744376,4
17,23,0.483447105,0.525585115,-0.012532248,0.999539018,4
17,24,0.539860487,0.524287283,0.01254982,0.999527216,4
17,25,0.482727289,0.466017991,-0.00026527,0.996561348,4
17,26,0.5400002,0.463441312,0.040378053,0.994356334,4
17,27,0.483894855,0.408851027,0.127784342,0.993914783,4
17,28,0.529840887,0.413088381,0.189499706,0.992360055,4
17,29,0.48800686,0.401207507,0.131483197,0.913976908,4
17,30,0.522165716,0.40543592,0.196669593,0.930855393,4
17,31,0.476725608,0.390325487,0.003407455,0.987438619,4
17,32,0.555445433,0.395882964,0.081866562,0.987368405,4
18,0,0.520822763,0.63335973,-0.364313275,0.99998939,4
18,1,0.515307188,0.639483154,-0.354171008,0.999946117,4
18,2,0.51151377,0.639788628,-0.354183495,0.999952197,4
18,3,0.507979751,0.640111268,-0.354213238,0.999948621,4
18,4,0.525687814,0.639401972,-0.352826059,0.999940991,4
18,5,0.529090881,0.639607012,-0.352826029,0.999935269,4
18,6,0.532094479,0.639813662,-0.352826059,0.999913573,4
18,7,0.502106011,0.640139818,-0.25053376,0.99992466,4
18,8,0.534016788,0.639627755,-0.241900131,0.999848723,4
18,9,0.513324559,0.629381537,-0.321132898,0.999986291,4
18,10,0.526454866,0.629234672,-0.318934172,0.999977231,4
18,11,0.466733843,0.607883334,-0.159976497,0.999993205,4
18,12,0.562110841,0.606063008,-0.137160882,0.999961019,4
18,13,0.454457402,0.564505816,-0.093160644,0.996616066,4
18,14,0.576121092,0.562349617,-0.076018177,0.962541044,4
18,15,0.440365762,0.527593553,-0.17451863,0.993899465,4
18,16,0.578728139,0.523541331,-0.153078467,0.961602747,4
18,17,0.433398753,0.514628291,-0.201444209,0.984948695,4
18,18,0.581788719,0.510635078,-0.177816451,0.930687785,4
18,19,0.438258559,0.515292525,-0.23903735,0.986510098,4
18,20,0.575132608,0.51086247,-0.217871755,0.93507725,4
18,21,0.441709161,0.51890254,-0.19031404,0.982774675,4
18,22,0.572009802,0.515054941,-0.170395434,0.925611854,4
18,23,0.484413654,0.527114689,-0.015443587,0.999655962,4
18,24,0.541167378,0.525344729,0.0154145,0.999503613,4
18,25,0.48393023,0.466266692,-0.015054925,0.99588865,4
18,26,0.539539278,0.463202834,0.050937686,0.990558505,4
18,27,0.484181732,0.40790531,0.104165554,0.994067311,4
18,28,0.528679013,0.413097322,0.209147424,0.988979459,4
18,29,0.487773091,0.399971902,0.106443457,0.890455604,4
18,30,0.521053791,0.405472934,0.216941416,0.908204257,4
18,31,0.481952131,0.390092343,-0.032477252,0.987599492,4
18,32,0.552919447,0.396488786,0.096797667,0.984513104,4
19,0,0.516053975,0.63633889,-0.343747437,0.999982953,4
19,1,0.51043725,0.642351806,-0.332800895,0.999914527,4
19,2,0.50695169,0.642552197,-0.332811654,0.999923706,4
19,3,0.503775716,0.642743289,-0.332845867,0.999920249,4
19,4,0.520535171,0.64201057,-0.332270622,0.999914646,4
19,5,0.523893237,0.642010272,-0.332266003,0.999910355,4
19,6,0.526880503,0.641971946,-0.33226645,0.999887228,4
19,7,0.499295264,0.641720414,-0.231946573,0.999888301,4
19,8,0.529422641,0.640255213,-0.225827008,0.999806225,4
19,9,0.508926988,0.631977916,-0.302110106,0.999981999,4
19,10,0.522041738,0.63165009,-0.300678372,0.999970078,4
19,11,0.464196593,0.608223081,-0.145846114,0.999991775,4
19,12,0.560264826,0.605531156,-0.133372054,0.999958992,4
19,13,0.452181995,0.563575506,-0.077274211,0.996457756,4
19,14,0.573776007,0.561926603,-0.077240556,0.967729211,4
19,15,0.438628197,0.525244594,-0.151967615,0.992921293,4
19,16,0.57718569,0.523982704,-0.149204895,0.968485951,4
19,17,0.432787001,0.511740446,-0.177129239,0.983101428,4
19,18,0.580837786,0.510535002,-0.17514132,0.942041159,4
19,19,0.438407093,0.512519598,-0.213812321,0.984644532,4
19,20,0.573630333,0.510805309,-0.212256148,0.945200503,4
19,21,0.441106617,0.516181529,-0.167338356,0.980744302,4
19,22,0.57014972,0.515605688,-0.165324017,0.93471235,4
19,23,0.485037923,0.526133597,-0.015083686,0.999651194,4
19,24,0.541643918,0.525807559,0.015035091,0.999504089,4
19,25,0.48497048,0.463703424,-0.016774695,0.996055722,4
19,26,0.540283263,0.464278609,0.053607676,0.990534961,4
19,27,0.483682305,0.40717411,0.103740737,0.993325949,4
19,28,0.530835569,0.413594306,0.20649074,0.987733006,4
19,29,0.489634931,0.399925739,0.106565177,0.860780954,4
19,30,0.522360265,0.405741602,0.214478448,0.903257728,4
19,31,0.482749104,0.389699727,-0.029730501,0.986658275,4
19,32,0.552285671,0.397037596,0.101642624,0.983864069,4
20,0,0.518295407,0.634780228,-0.341948718,0.999989033,4
20,1,0.512130916,0.641218841,-0.33082068,0.999941587,4
20,2,0.508222401,0.641502142,-0.330832154,0.999945402,4
20,3,0.504699647,0.641738772,-0.330847412,0.999940753,4
20,4,0.522293806,0.640986264,-0.328698307,0.999939084,4
20,5,0.525291741,0.641155779,-0.328701198,0.999935031,4
20,6,0.528033435,0.641351938,-0.328712851,0.999919415,4
20,7,0.497859597,0.641133547,-0.229902446,0.99990201,4
20,8,0.528042495,0.641045988,-0.218105197,0.999848843,4
20,9,0.510324717,0.630474985,-0.300816596,0.999985695,4
20,10,0.522261798,0.630116761,-0.2976726,0.999978662,4
20,11,0.460271478,0.607100368,-0.143779799,0.999988675,4
20,12,0.557426333,0.606624842,-0.127476543,0.99996233,4
20,13,0.449794263,0.563078344,-0.081605114,0.99565047,4
20,14,0.573668122,0.563047171,-0.07358598,0.968659639,4
20,15,0.436903298,0.525714576,-0.16100888,0.991782427,4
20,16,0.576744795,0.52466768,-0.151315928,0.9652493,4
20,17,0.43029052,0.512421608,-0.18716982,0.980536461,4
20,18,0.580186784,0.511308968,-0.177772149,0.936831474,4
20,19,0.43599242,0.512884617,-0.223477826,0.982336879,4
20,20,0.573394418,0.511556923,-0.214999214,0.940126002,4
20,21,0.439255506,0.516359925,-0.176380739,0.978174925,4
20,22,0.570109427,0.515823543,-0.167728126,0.930464804,4
20,23,0.481493473,0.524602294,-0.010768826,0.999706686,4
20,24,0.538518012,0.524151921,0.010724791,0.999619007,4
20,25,0.482821256,0.464375317,1.11E-05,0.995925069,4
20,26,0.538408875,0.462945372,0.047304358,0.993725955,4
20,27,0.485687882,0.408086419,0.139171243,0.99402678,4
20,28,0.527541161,0.412786216,0.215514779,0.991415322,4
20,29,0.489731789,0.400731534,0.144035429,0.903215826,4
20,30,0.520336211,0.40522638,0.22470355,0.911348045,4
20,31,0.481844574,0.390376538,0.010440493,0.988770843,4
20,32,0.550525784,0.396451265,0.106163353,0.987682521,4
21,0,0.511898041,0.637671769,-0.319963545,0.999975801,4
21,1,0.506336212,0.643858969,-0.30644545,0.999872088,4
21,2,0.502943456,0.644001663,-0.306467205,0.999881744,4
21,3,0.499485791,0.64413619,-0.306464851,0.999867916,4
21,4,0.516310155,0.643793166,-0.305561602,0.999865055,4
21,5,0.519756496,0.643871665,-0.305562943,0.999859571,4
21,6,0.522828043,0.64390564,-0.305570602,0.999830008,4
21,7,0.49363336,0.643021584,-0.200771019,0.999765813,4
21,8,0.525307953,0.64308095,-0.195229113,0.999651551,4
21,9,0.504709482,0.633042097,-0.277734578,0.999960542,4
21,10,0.516855478,0.632945061,-0.276293188,0.99994719,4
21,11,0.457928658,0.607767701,-0.126890928,0.999983668,4
21,12,0.555994749,0.607786417,-0.103489965,0.999941826,4
21,13,0.447208703,0.563434064,-0.083466925,0.994170964,4
21,14,0.570312738,0.562889338,-0.055037837,0.96249038,4
21,15,0.435298383,0.526275516,-0.188325033,0.990758896,4
21,16,0.576202571,0.524800539,-0.143490285,0.966194868,4
21,17,0.429069191,0.512530386,-0.221523046,0.97955507,4
21,18,0.579970837,0.511089563,-0.173130348,0.940270066,4
21,19,0.434806764,0.512923539,-0.258144081,0.981146574,4
21,20,0.572723269,0.511522472,-0.211694926,0.943530202,4
21,21,0.438021392,0.516987562,-0.204942256,0.976816833,4
21,22,0.569354236,0.514890671,-0.160841376,0.93521589,4
21,23,0.479025215,0.524841726,-0.015853735,0.999642849,4
21,24,0.536263406,0.523426414,0.015836354,0.999582231,4
21,25,0.481823385,0.465150088,0.006042545,0.994052351,4
21,26,0.537062883,0.465197355,0.05473927,0.988677561,4
21,27,0.485860646,0.408687294,0.155898914,0.990131259,4
21,28,0.530387461,0.413635463,0.226063356,0.986285746,4
21,29,0.48979339,0.401897103,0.161797076,0.865010679,4
21,30,0.521879554,0.40641278,0.235104293,0.897523105,4
21,31,0.4846071,0.390378058,0.028965943,0.983169317,4
21,32,0.554241478,0.396599472,0.11633414,0.982021809,4
22,0,0.507037699,0.638876557,-0.309740663,0.999985695,4
22,1,0.50155139,0.645270169,-0.294243395,0.999925852,4
22,2,0.497745723,0.645350635,-0.294271886,0.99993217,4
22,3,0.494086266,0.645421088,-0.294270098,0.999924898,4
22,4,0.511935771,0.645401418,-0.295296937,0.999918342,4
22,5,0.515550137,0.645486295,-0.295285583,0.999916077,4
22,6,0.519084334,0.645572424,-0.295302272,0.999899387,4
22,7,0.489247024,0.644034505,-0.184296712,0.999866366,4
22,8,0.523322642,0.644089818,-0.187480867,0.99982053,4
22,9,0.500437558,0.633491635,-0.26637125,0.999982119,4
22,10,0.512965381,0.633602381,-0.267465681,0.999975085,4
22,11,0.455990165,0.608627856,-0.109498985,0.999990821,4
22,12,0.55480808,0.608247042,-0.099650584,0.999940634,4
22,13,0.444441885,0.563543975,-0.058217168,0.993816376,4
22,14,0.569844365,0.562632263,-0.053783163,0.968328238,4
22,15,0.434454888,0.524975598,-0.166685373,0.991428316,4
22,16,0.576001763,0.524627149,-0.147925764,0.967405617,4
22,17,0.428924084,0.510898888,-0.199039742,0.982313454,4
22,18,0.580512226,0.511834621,-0.179274783,0.94416374,4
22,19,0.435577124,0.511642277,-0.236260593,0.983653426,4
22,20,0.57279253,0.512192726,-0.217472866,0.94690758,4
22,21,0.439040065,0.515199065,-0.183314338,0.979375184,4
22,22,0.569206834,0.515722036,-0.165176049,0.937204361,4
22,23,0.47745803,0.522841632,-0.011984802,0.999809682,4
22,24,0.534780324,0.521694601,0.012004958,0.999638438,4
22,25,0.480491966,0.463813603,-0.017068621,0.99697113,4
22,26,0.540671885,0.46354264,0.070647053,0.992334008,4
22,27,0.485325217,0.408196539,0.136148781,0.994026184,4
22,28,0.531259716,0.417794585,0.287349254,0.987149715,4
22,29,0.489375263,0.401015401,0.14218837,0.889866829,4
22,30,0.524272501,0.411990285,0.30145961,0.884906948,4
22,31,0.483241439,0.388480544,0.002498522,0.989077449,4
22,32,0.551194072,0.398378462,0.186451167,0.984074354,4
23,0,0.508300602,0.639755845,-0.313707292,0.99998188,4
23,1,0.502374589,0.646122873,-0.298884273,0.999902844,4
23,2,0.498726577,0.646160483,-0.29890871,0.999907732,4
23,3,0.494947016,0.646142244,-0.298906386,0.999897003,4
23,4,0.512563348,0.646310389,-0.299353063,0.999894857,4
23,5,0.515999377,0.646426737,-0.299351603,0.999890804,4
23,6,0.519010246,0.646479189,-0.299380928,0.999864697,4
23,7,0.488023371,0.644638181,-0.18721962,0.999773443,4
23,8,0.520755231,0.645268083,-0.187693194,0.999738753,4
23,9,0.501034439,0.634658277,-0.269443303,0.999976277,4
23,10,0.512985706,0.634442151,-0.269752264,0.999967813,4
23,11,0.453150094,0.608276725,-0.100116827,0.999988437,4
23,12,0.551914394,0.609269559,-0.108758055,0.999945521,4
23,13,0.444801182,0.563334167,-0.038579836,0.990743577,4
23,14,0.567901433,0.563671291,-0.063984334,0.969619155,4
23,15,0.432783306,0.525184929,-0.137449682,0.989361703,4
23,16,0.574484825,0.526088476,-0.149486735,0.966427922,4
23,17,0.426032126,0.51210916,-0.166483968,0.978196561,4
23,18,0.578573346,0.513127863,-0.180924594,0.941732645,4
23,19,0.431264669,0.512613773,-0.205569804,0.980170608,4
23,20,0.571171522,0.513106465,-0.218062639,0.944001317,4
23,21,0.434549391,0.51628691,-0.154745594,0.974948823,4
23,22,0.567742646,0.516329706,-0.166130006,0.931782305,4
23,23,0.476692945,0.522005856,-0.002457727,0.999873757,4
23,24,0.533952713,0.521668315,0.002461707,0.999741137,4
23,25,0.478888512,0.461570948,-0.013937184,0.996563971,4
23,26,0.539290845,0.463861376,0.077340111,0.992558122,4
23,27,0.485103637,0.407618999,0.142494649,0.994380295,4
23,28,0.532240093,0.418852389,0.315472811,0.98954761,4
23,29,0.48978129,0.40110293,0.149470121,0.925644398,4
23,30,0.525273085,0.413151294,0.332066566,0.887216032,4
23,31,0.480293959,0.388083816,0.007690249,0.991453886,4
23,32,0.550954401,0.398515135,0.214223668,0.9878335,4
24,0,0.503877103,0.639373183,-0.352918297,0.999992609,4
24,1,0.497967541,0.646404505,-0.338918358,0.999964356,4
24,2,0.494314641,0.646636307,-0.338940024,0.999966025,4
24,3,0.490439475,0.646820784,-0.338939846,0.999962211,4
